to,tp
60.0,59.947933
60.0,61.976837
50.0,61.976837
60.0,53.378765
50.0,64.26692
70.0,51.349777
50.0,72.86462
60.0,49.05985
40.0,66.29563
50.0,42.751266
50.0,57.957222
60.0,51.609463
50.0,62.237675
60.0,51.349777
50.0,64.26692
60.0,51.349777
50.0,64.26692
70.0,51.349777
50.0,72.86462
60.0,49.05985
50.0,66.29563
60.0,51.349777
60.0,64.26692
60.0,59.947933
50.0,61.976837
60.0,53.378765
50.0,64.26692
50.0,51.349777
50.0,55.66841
50.0,53.639053
60.0,53.639053
50.0,62.237675
50.0,51.349777
50.0,55.66841
50.0,53.639053
50.0,53.639053
60.0,53.639053
60.0,62.237675
50.0,59.947933
60.0,53.378765
100.0,64.26692
70.0,94.32681
70.0,61.401108
320.0,76.38903
80.0,283.45224
60.0,21.38132
70.0,109.6764
60.0,74.6296
70.0,59.685814
70.0,72.602196
70.0,68.282295
80.0,70.310135
70.0,78.90492
70.0,68.01693
100.0,72.33727
410.00000000000006,96.08813
270.0,351.40985
60.0,165.95319
70.0,83.71441
80.0,112.8557
80.0,76.87734
40.0,76.61077
50.0,44.256313
70.0,62.015087
70.0,68.80573
90.0,66.25389
70.0,87.49776
60.0,65.722664
50.0,65.76842
70.0,55.40746
90.0,72.86462
60.0,83.4422
50.0,57.128395
50.0,59.463543
60.0,55.66841
60.0,62.237675
50.0,59.947933
60.0,53.378765
50.0,64.26692
70.0,51.349777
50.0,72.86462
60.0,49.05985
50.0,66.29563
60.0,51.349777
50.0,64.26692
70.0,51.349777
70.0,72.86462
80.0,66.25389
60.0,78.90492
90.0,59.421574
70.0,91.817825
90.0,63.695755
70.0,91.54909
90.0,65.722664
70.0,91.54909
80.0,65.722664
80.0,82.95735
80.0,76.61077
80.0,78.63715
80.0,78.63715
70.0,78.63715
80.0,70.04372
70.0,80.931625
70.0,68.01693
70.0,72.33727
80.0,70.310135
70.0,78.90492
80.0,68.01693
80.0,80.931625
70.0,76.61077
90.0,70.04372
80.0,89.52401
100.0,74.31535
109.99999999999999,97.841675
100.0,99.80232
109.99999999999999,92.96285
90.0,105.86691
100.0,84.37957
100.0,99.58697
100.0,93.24287
109.99999999999999,95.26518
90.0,103.846886
120.0,84.37957
90.0,116.74776
100.0,80.05524
80.0,101.606636
90.0,76.06895
100.0,91.27706
90.0,93.519196
90.0,84.65723
80.0,88.9795
70.0,78.366455
80.0,72.06978
70.0,80.931625
60.0,68.01693
50.0,63.741467
70.0,55.40746
60.0,72.86462
60.0,57.65733
50.0,64.00528
60.0,53.378765
40.0,64.26692
60.0,42.751266
70.0,66.55597
50.0,66.51586
50.0,51.088387
60.0,57.697403
50.0,62.237675
60.0,51.349777
60.0,64.26692
60.0,59.947933
60.0,61.976837
50.0,61.976837
60.0,53.378765
60.0,64.26692
60.0,59.947933
50.0,61.976837
60.0,53.378765
50.0,64.26692
60.0,51.349777
60.0,64.26692
60.0,59.947933
50.0,61.976837
60.0,53.378765
50.0,64.26692
70.0,51.349777
50.0,72.86462
60.0,49.05985
50.0,66.29563
50.0,51.349777
50.0,55.66841
50.0,53.639053
50.0,53.639053
50.0,53.639053
50.0,53.639053
60.0,53.639053
50.0,62.237675
70.0,51.349777
50.0,72.86462
50.0,49.05985
60.0,57.697403
60.0,62.237675
50.0,59.947933
60.0,53.378765
90.0,64.26692
50.0,85.73515
60.0,46.505756
50.0,70.35098
40.0,51.349777
50.0,47.06958
40.0,55.927586
50.0,43.01063
60.0,55.927586
60.0,60.208008
60.0,59.947933
50.0,61.976837
60.0,53.378765
50.0,64.26692
70.0,51.349777
50.0,72.86462
60.0,49.05985
50.0,66.29563
50.0,51.349777
50.0,55.66841
50.0,53.639053
40.0,53.639053
50.0,45.040134
40.0,55.927586
50.0,43.01063
50.0,55.927586
60.0,51.609463
60.0,62.237675
60.0,59.947933
60.0,61.976837
50.0,61.976837
60.0,53.378765
60.0,64.26692
50.0,59.947933
50.0,53.378765
50.0,55.66841
50.0,53.639053
50.0,53.639053
50.0,53.639053
50.0,53.639053
60.0,53.639053
60.0,62.237675
50.0,59.947933
60.0,53.378765
50.0,64.26692
60.0,51.349777
60.0,64.26692
60.0,59.947933
50.0,61.976837
60.0,53.378765
50.0,64.26692
60.0,51.349777
60.0,64.26692
60.0,59.947933
50.0,61.976837
70.0,53.378765
40.0,72.86462
50.0,40.461937
60.0,59.98642
80.0,60.208008
60.0,77.14112
80.0,57.39393
80.0,83.22466
100.0,74.58359
100.0,95.81743
109.99999999999999,91.21928
200.0,103.846886
100.0,178.5362
100.0,74.19243
100.0,115.39504
109.99999999999999,95.26518
120.0,103.846886
109.99999999999999,110.11923
470.0,101.25642
340.0,408.1705
100.0,210.54564
109.99999999999999,112.6814
109.99999999999999,151.64796
90.0,101.54291
109.99999999999999,86.401115
109.99999999999999,108.169174
130.0,99.521706
120.0,120.70921
120.0,107.51977
120.0,113.86164
130.0,111.84669
120.0,120.414825
130.0,109.536156
120.0,122.42852
80.0,109.536156
70.0,79.556046
70.0,78.14241
130.0,72.33727
80.0,121.839455
70.0,65.122925
80.0,80.16439
80.0,80.931625
60.0,76.61077
60.0,61.448772
60.0,66.033134
60.0,61.976837
70.0,61.976837
50.0,70.57403
60.0,51.088387
60.0,66.29563
60.0,59.947933
60.0,61.976837
60.0,61.976837
50.0,61.976837
60.0,53.378765
50.0,64.26692
70.0,51.349777
50.0,72.86462
60.0,49.05985
40.0,66.29563
60.0,42.751266
50.0,66.55597
50.0,49.320618
50.0,55.66841
50.0,53.639053
60.0,53.639053
60.0,62.237675
50.0,59.947933
60.0,53.378765
60.0,64.26692
50.0,59.947933
60.0,53.378765
60.0,64.26692
60.0,59.947933
60.0,61.976837
60.0,61.976837
50.0,61.976837
60.0,53.378765
60.0,64.26692
60.0,59.947933
50.0,61.976837
50.0,53.378765
50.0,55.66841
50.0,53.639053
50.0,53.639053
50.0,53.639053
50.0,53.639053
60.0,53.639053
50.0,62.237675
60.0,51.349777
60.0,64.26692
70.0,59.947933
60.0,70.57403
70.0,59.685814
190.0,72.602196
370.0,171.18413
100.0,296.72046
90.0,50.642338
109.99999999999999,140.49344
80.0,106.14894
120.0,73.7702
109.99999999999999,119.04917
80.0,95.194275
560.0,79.83739
660.0,485.84155
330.0,430.00882
270.0,236.57152
290.0,289.6149
230.0,261.46158
250.0,195.02556
190.0,230.07225
80.0,163.05476
70.0,87.507744
60.0,92.265015
80.0,63.741467
80.0,81.19773
70.0,74.58359
60.0,70.04372
80.0,63.741467
70.0,81.19773
80.0,65.98951
80.0,80.931625
109.99999999999999,76.61077
600.0,104.40327
560.0,504.2698
320.0,349.4504
260.0,261.81415
280.0,266.62164
260.0,253.67427
240.0,220.63531
210.00000000000003,212.56561
100.0,188.21156
380.0,97.93865
620.0,354.1138
310.0,453.97635
270.0,199.00955
280.0,287.62546
240.0,249.35217
280.0,205.82112
230.0,250.87024
170.0,191.58974
170.0,160.67369
620.0,164.91911
460.0,522.5214
240.0,278.4255
250.0,226.69557
270.0,259.60272
250.0,232.37256
219.99999999999997,212.7345
170.0,196.20735
100.0,157.13715
200.0,103.231316
350.0,194.86375
300.0,283.70563
450.0,225.19179
450.0,388.4848
290.0,340.43283
270.0,239.20493
280.0,262.335
200.0,245.53479
120.0,172.19981
120.0,125.2502
109.99999999999999,127.90651
560.0,103.27424
450.0,480.55496
490.0,275.31198
280.0,417.0814
280.0,220.99377
310.0,280.2372
280.0,266.13522
310.0,233.87823
330.0,271.83588
190.0,275.2977
130.0,159.60048
140.0,145.91182
150.0,140.69846
140.0,134.91005
130.0,126.04718
130.0,121.820465
100.0,122.12698
120.0,94.40866
100.0,118.47656
80.0,90.65887
60.0,82.13726
60.0,65.50139
60.0,66.033134
60.0,61.976837
60.0,61.976837
60.0,61.976837
50.0,61.976837
50.0,53.378765
50.0,55.66841
60.0,53.639053
60.0,62.237675
60.0,59.947933
70.0,61.976837
60.0,70.57403
60.0,59.685814
60.0,64.00528
60.0,61.976837
50.0,61.976837
60.0,53.378765
50.0,64.26692
60.0,51.349777
60.0,64.26692
70.0,59.947933
60.0,70.57403
70.0,59.685814
60.0,72.602196
60.0,59.685814
70.0,64.00528
60.0,70.57403
60.0,59.685814
50.0,64.00528
60.0,53.378765
60.0,64.26692
60.0,59.947933
70.0,61.976837
60.0,70.57403
70.0,59.685814
60.0,72.602196
60.0,59.685814
50.0,64.00528
60.0,53.378765
60.0,64.26692
50.0,59.947933
60.0,53.378765
60.0,64.26692
60.0,59.947933
70.0,61.976837
60.0,70.57403
60.0,59.685814
60.0,64.00528
50.0,61.976837
60.0,53.378765
50.0,64.26692
60.0,51.349777
70.0,64.26692
50.0,68.545204
70.0,51.088387
60.0,74.89303
70.0,57.65733
70.0,72.602196
60.0,68.282295
100.0,61.713894
50.0,98.382576
80.0,44.21369
320.0,89.566895
350.0,277.0774
160.0,250.34404
70.0,131.56729
80.0,105.79431
70.0,97.100266
70.0,68.01693
70.0,72.33727
80.0,70.310135
80.0,78.90492
100.0,76.61077
90.0,95.81743
290.0,82.63309
429.99999999999994,259.55048
100.0,325.34833
100.0,56.31739
100.0,160.58138
109.99999999999999,95.26518
109.99999999999999,103.846886
109.99999999999999,101.54291
90.0,103.56263
90.0,86.401115
100.0,91.001656
90.0,95.54314
100.0,84.65723
109.99999999999999,97.56578
109.99999999999999,101.825325
130.0,101.54291
109.99999999999999,120.70921
109.99999999999999,98.94834
130.0,107.59724
109.99999999999999,120.70921
130.0,98.94834
130.0,124.73903
120.0,116.08683
90.0,111.550804
100.0,88.13717
100.0,101.606636
109.99999999999999,93.24287
109.99999999999999,103.846886
100.0,101.54291
90.0,94.9835
130.0,88.702194
120.0,123.30393
140.0,103.48225
130.0,130.9906
130.0,115.787254
130.0,122.12698
130.0,120.115585
120.0,120.115585
109.99999999999999,111.550804
109.99999999999999,105.29046
109.99999999999999,105.58079
109.99999999999999,103.56263
109.99999999999999,103.56263
100.0,103.56263
100.0,94.9835
90.0,97.28615
100.0,86.680305
490.0,97.56578
570.0,420.87262
460.0,385.61176
120.0,349.7897
100.0,119.8506
109.99999999999999,161.76756
109.99999999999999,107.88529
100.0,101.54291
100.0,94.9835
90.0,97.28615
90.0,86.680305
90.0,88.9795
90.0,86.956085
80.0,86.956085
109.99999999999999,78.366455
90.0,106.426895
80.0,80.33326
80.0,82.41372
80.0,80.66261
80.0,78.63715
80.0,78.63715
80.0,78.63715
70.0,78.63715
80.0,70.04372
70.0,80.931625
70.0,68.01693
90.0,72.33727
70.0,87.49776
50.0,65.722664
50.0,57.172234
50.0,57.697403
60.0,53.639053
50.0,62.237675
40.0,51.349777
50.0,47.06958
50.0,55.927586
50.0,51.609463
50.0,53.639053
60.0,53.639053
50.0,62.237675
60.0,51.349777
50.0,64.26692
50.0,51.349777
50.0,55.66841
50.0,53.639053
60.0,53.639053
50.0,62.237675
50.0,51.349777
60.0,55.66841
60.0,62.237675
50.0,59.947933
60.0,53.378765
50.0,64.26692
60.0,51.349777
50.0,64.26692
40.0,51.349777
60.0,47.06958
30.0,64.52647
40.0,32.12396
30.0,51.646137
40.0,34.670174
40.0,47.586014
50.0,43.2687
60.0,53.89765
50.0,60.208008
60.0,51.349777
40.0,64.26692
50.0,42.751266
60.0,57.957222
40.0,60.208008
60.0,42.751266
60.0,66.55597
60.0,57.918667
60.0,61.976837
50.0,61.976837
50.0,53.378765
60.0,55.66841
40.0,62.237675
60.0,42.751266
50.0,66.55597
90.0,49.320618
80.0,90.05551
50.0,70.26134
60.0,54.880016
60.0,68.32368
219.99999999999997,59.947933
190.0,199.08527
120.0,136.24683
70.0,115.666954
50.0,83.07409
150.0,63.251053
130.0,143.58186
120.0,99.33874
109.99999999999999,115.57446
80.0,105.29046
100.0,79.83739
100.0,101.88589
100.0,91.21928
70.0,95.26518
80.0,69.50306
80.0,84.98196
200.0,76.61077
109.99999999999999,181.4571
109.99999999999999,76.70572
100.0,121.65559
100.0,94.9835
109.99999999999999,97.28615
100.0,103.846886
109.99999999999999,92.96285
109.99999999999999,105.86691
90.0,101.54291
100.0,86.401115
90.0,99.58697
109.99999999999999,84.65723
100.0,106.14894
90.0,90.94091
109.99999999999999,88.702194
109.99999999999999,106.14894
100.0,99.521706
260.0,94.9835
160.0,233.86044
80.0,109.3896
80.0,96.44394
90.0,94.80572
90.0,87.22855
70.0,84.93154
100.0,69.77472
100.0,100.13837
100.0,89.19457
80.0,95.26518
90.0,78.092766
100.0,91.27706
90.0,93.519196
100.0,84.65723
100.0,97.56578
109.99999999999999,93.24287
130.0,103.846886
109.99999999999999,118.69133
109.99999999999999,98.94834
300.0,107.59724
360.0,265.29648
140.0,269.50195
100.0,108.465256
200.0,137.86987
330.0,188.88235
290.0,267.04434
120.0,221.81476
80.0,114.027466
80.0,111.63586
100.0,86.732376
109.99999999999999,95.81743
100.0,99.80232
109.99999999999999,92.96285
100.0,105.86691
100.0,92.96285
80.0,97.28615
100.0,78.092766
90.0,99.86454
100.0,82.63309
90.0,97.56578
170.0,84.65723
500.0,157.55464
330.0,411.93015
290.0,206.4395
260.0,278.07434
230.0,231.6458
240.0,206.10353
240.0,215.87036
150.0,207.63452
100.0,133.48288
90.0,111.854355
90.0,96.775696
90.0,88.9795
80.0,86.956085
100.0,78.366455
70.0,97.841675
80.0,65.45328
80.0,84.98196
80.0,76.61077
80.0,78.63715
90.0,78.63715
90.0,87.22855
80.0,84.93154
70.0,78.366455
50.0,72.06978
60.0,55.144688
60.0,66.29563
50.0,59.947933
50.0,53.378765
60.0,55.66841
50.0,62.237675
50.0,51.349777
50.0,55.66841
60.0,53.639053
50.0,62.237675
70.0,51.349777
50.0,72.86462
60.0,49.05985
60.0,66.29563
50.0,59.947933
70.0,53.378765
50.0,72.86462
50.0,49.05985
50.0,57.697403
50.0,53.639053
50.0,53.639053
50.0,53.639053
50.0,53.639053
60.0,53.639053
50.0,62.237675
60.0,51.349777
60.0,64.26692
50.0,59.947933
60.0,53.378765
50.0,64.26692
50.0,51.349777
50.0,55.66841
50.0,53.639053
50.0,53.639053
50.0,53.639053
50.0,53.639053
60.0,53.639053
50.0,62.237675
60.0,51.349777
60.0,64.26692
60.0,59.947933
50.0,61.976837
50.0,53.378765
90.0,55.66841
60.0,88.02665
40.0,53.07391
50.0,50.866386
60.0,57.957222
50.0,60.208008
160.0,51.349777
170.0,150.12389
80.0,131.2174
60.0,74.07443
50.0,79.65495
50.0,57.435757
80.0,55.66841
100.0,79.43197
320.0,89.737495
160.0,278.44742
100.0,95.285446
100.0,125.40551
109.99999999999999,107.366615
100.0,103.846886
100.0,92.96285
100.0,97.28615
90.0,95.26518
109.99999999999999,86.680305
109.99999999999999,106.14894
109.99999999999999,99.521706
290.0,103.56263
450.0,256.87177
160.0,345.53326
100.0,101.770775
120.0,150.70793
120.0,124.5097
120.0,107.81147
330.0,111.84669
350.0,290.12408
360.0,255.79576
340.0,299.3366
100.0,284.2086
80.0,91.27006
90.0,126.10723
80.0,91.27706
80.0,76.34134
100.0,80.66261
100.0,95.81743
100.0,91.21928
80.0,95.26518
210.00000000000003,78.092766
90.0,194.01553
100.0,57.27968
90.0,119.69557
90.0,84.65723
90.0,88.9795
90.0,86.956085
90.0,86.956085
80.0,86.956085
90.0,78.366455
90.0,89.2534
120.0,84.93154
109.99999999999999,112.70742
109.99999999999999,97.2163
630.0,105.58079
400.0,533.63214
350.0,217.47385
120.0,331.57166
100.0,113.52979
109.99999999999999,140.5104
100.0,107.88529
150.0,92.96285
100.0,140.14825
120.0,83.737915
120.0,122.5009
109.99999999999999,107.81147
120.0,103.27424
120.0,114.15508
109.99999999999999,109.829926
100.0,103.27424
130.0,97.00274
80.0,123.01694
80.0,71.191536
80.0,88.75305
80.0,78.63715
80.0,78.63715
70.0,78.63715
60.0,70.04372
60.0,63.741467
60.0,64.00528
50.0,61.976837
50.0,53.378765
40.0,55.66841
60.0,45.040134
40.0,64.52647
40.0,40.72221
50.0,49.35821
60.0,53.89765
70.0,60.208008
60.0,68.545204
70.0,59.685814
50.0,72.602196
40.0,51.088387
50.0,49.098843
50.0,55.927586
50.0,51.609463
50.0,53.639053
60.0,53.639053
50.0,62.237675
60.0,51.349777
50.0,64.26692
60.0,51.349777
50.0,64.26692
60.0,51.349777
50.0,64.26692
40.0,51.349777
60.0,47.06958
40.0,64.52647
70.0,40.72221
50.0,75.15395
60.0,47.031208
60.0,66.29563
50.0,59.947933
60.0,53.378765
40.0,64.26692
50.0,42.751266
50.0,57.957222
50.0,51.609463
50.0,53.639053
60.0,53.639053
50.0,62.237675
60.0,51.349777
70.0,64.26692
80.0,68.545204
50.0,76.87734
50.0,50.825203
50.0,59.725925
50.0,53.639053
60.0,53.639053
40.0,62.237675
50.0,42.751266
40.0,57.957222
80.0,43.01063
70.0,81.721466
60.0,61.93326
70.0,63.741467
109.99999999999999,72.602196
50.0,102.648796
50.0,43.94718
50.0,65.80752
50.0,53.639053
70.0,53.639053
50.0,70.83548
60.0,49.05985
60.0,66.29563
50.0,59.947933
50.0,53.378765
50.0,55.66841
50.0,53.639053
50.0,53.639053
50.0,53.639053
60.0,53.639053
50.0,62.237675
50.0,51.349777
60.0,55.66841
50.0,62.237675
60.0,51.349777
50.0,64.26692
60.0,51.349777
40.0,64.26692
60.0,42.751266
40.0,66.55597
60.0,40.72221
50.0,66.55597
60.0,49.320618
50.0,64.26692
50.0,51.349777
60.0,55.66841
50.0,62.237675
50.0,51.349777
40.0,55.66841
50.0,45.040134
50.0,55.927586
40.0,51.609463
30.0,45.040134
40.0,38.72961
40.0,47.586014
60.0,43.2687
60.0,62.49647
50.0,57.918667
60.0,53.378765
50.0,64.26692
50.0,51.349777
40.0,55.66841
50.0,45.040134
60.0,55.927586
60.0,60.208008
50.0,59.947933
60.0,53.378765
60.0,64.26692
50.0,59.947933
80.0,53.378765
70.0,81.46098
80.0,63.961582
80.0,80.931625
80.0,76.61077
90.0,78.63715
100.0,87.22855
190.0,93.519196
380.0,170.31158
100.0,311.00977
90.0,48.307117
109.99999999999999,142.44194
90.0,106.14894
109.99999999999999,82.35691
100.0,108.169174
90.0,90.94091
140.0,88.702194
140.0,131.87476
130.0,118.29889
120.0,119.81141
120.0,113.56362
130.0,113.86164
140.0,120.414825
109.99999999999999,126.66333
109.99999999999999,100.67094
109.99999999999999,109.61189
109.99999999999999,103.56263
90.0,103.56263
60.0,86.401115
80.0,65.231995
50.0,85.25056
60.0,48.79735
50.0,68.32368
60.0,51.349777
80.0,64.26692
50.0,77.14112
40.0,48.79735
20.0,51.12782
30.0,30.131512
30.0,41.274307
60.0,34.92744
60.0,62.75331
60.0,55.889164
60.0,61.976837
60.0,61.976837
50.0,61.976837
60.0,53.378765
50.0,64.26692
50.0,51.349777
50.0,55.66841
50.0,53.639053
50.0,53.639053
40.0,53.639053
60.0,45.040134
50.0,64.52647
60.0,49.320618
60.0,64.26692
60.0,59.947933
50.0,61.976837
60.0,53.378765
50.0,64.26692
50.0,51.349777
60.0,55.66841
40.0,62.237675
60.0,42.751266
40.0,66.55597
60.0,40.72221
60.0,66.55597
50.0,57.918667
60.0,53.378765
50.0,64.26692
60.0,51.349777
50.0,64.26692
50.0,51.349777
40.0,55.66841
80.0,45.040134
70.0,81.721466
60.0,61.93326
50.0,63.741467
70.0,55.40746
60.0,72.86462
60.0,57.65733
130.0,64.00528
60.0,122.11051
70.0,45.924828
50.0,84.75122
50.0,51.088387
50.0,57.697403
50.0,53.639053
50.0,53.639053
50.0,53.639053
60.0,53.639053
60.0,62.237675
50.0,59.947933
70.0,53.378765
70.0,72.86462
80.0,66.25389
50.0,78.90492
50.0,50.825203
50.0,59.725925
40.0,53.639053
90.0,45.040134
60.0,90.31657
80.0,51.0464
70.0,85.25056
60.0,65.98951
40.0,63.741467
60.0,46.809265
50.0,66.55597
50.0,49.320618
90.0,55.66841
100.0,88.02665
80.0,87.44055
60.0,76.06895
70.0,65.50139
50.0,74.6296
60.0,51.088387
50.0,66.29563
50.0,51.349777
50.0,55.66841
40.0,53.639053
80.0,45.040134
70.0,81.721466
90.0,61.93326
80.0,89.52401
90.0,74.31535
80.0,89.2534
90.0,76.34134
90.0,89.2534
90.0,84.93154
80.0,86.956085
80.0,78.366455
80.0,80.66261
80.0,78.63715
80.0,78.63715
90.0,78.63715
90.0,87.22855
90.0,84.93154
80.0,86.956085
80.0,78.366455
70.0,80.66261
70.0,70.04372
50.0,72.33727
70.0,53.116703
140.0,74.89303
240.0,126.36152
60.0,199.50623
70.0,36.765293
90.0,106.87234
100.0,85.47044
109.99999999999999,91.49403
100.0,101.825325
240.0,92.96285
130.0,216.90208
150.0,88.52235
120.0,159.16911
210.00000000000003,106.92283
330.0,194.74516
130.0,268.61877
130.0,89.38366
150.0,159.81384
140.0,137.23007
160.0,124.03782
140.0,147.46747
140.0,123.72433
160.0,132.38017
140.0,145.4632
130.0,123.72433
290.0,123.827324
460.0,258.1471
160.0,357.5508
100.0,99.368546
109.99999999999999,152.62463
90.0,115.94003
70.0,84.37957
60.0,73.82366
60.0,65.76842
50.0,64.00528
60.0,53.378765
50.0,64.26692
60.0,51.349777
40.0,64.26692
50.0,42.751266
50.0,57.957222
50.0,51.609463
60.0,53.639053
50.0,62.237675
70.0,51.349777
60.0,72.86462
60.0,57.65733
50.0,64.00528
60.0,53.378765
40.0,64.26692
50.0,42.751266
50.0,57.957222
40.0,51.609463
50.0,45.040134
50.0,55.927586
60.0,51.609463
50.0,62.237675
60.0,51.349777
50.0,64.26692
50.0,51.349777
50.0,55.66841
50.0,53.639053
60.0,53.639053
40.0,62.237675
50.0,42.751266
40.0,57.957222
60.0,43.01063
40.0,64.52647
60.0,40.72221
60.0,66.55597
60.0,57.918667
60.0,61.976837
50.0,61.976837
60.0,53.378765
50.0,64.26692
60.0,51.349777
50.0,64.26692
80.0,51.349777
40.0,81.46098
50.0,38.17226
50.0,62.015087
60.0,51.609463
60.0,62.237675
60.0,59.947933
70.0,61.976837
60.0,70.57403
50.0,59.685814
50.0,55.40746
50.0,55.66841
40.0,53.639053
60.0,45.040134
40.0,64.52647
60.0,40.72221
50.0,66.55597
60.0,49.320618
50.0,64.26692
60.0,51.349777
50.0,64.26692
50.0,51.349777
50.0,55.66841
50.0,53.639053
40.0,53.639053
20.0,45.040134
40.0,30.131512
30.0,49.87281
40.0,32.640804
60.0,47.586014
50.0,60.466095
60.0,49.320618
50.0,64.26692
50.0,51.349777
60.0,55.66841
40.0,62.237675
50.0,42.751266
50.0,57.957222
50.0,51.609463
60.0,53.639053
60.0,62.237675
60.0,59.947933
50.0,61.976837
70.0,53.378765
50.0,72.86462
60.0,49.05985
40.0,66.29563
50.0,42.751266
40.0,57.957222
50.0,43.01063
50.0,55.927586
50.0,51.609463
60.0,53.639053
50.0,62.237675
60.0,51.349777
50.0,64.26692
60.0,51.349777
80.0,64.26692
80.0,77.14112
80.0,74.58359
80.0,78.63715
80.0,78.63715
80.0,78.63715
90.0,78.63715
80.0,87.22855
100.0,76.34134
90.0,97.841675
90.0,82.63309
80.0,88.9795
100.0,78.366455
80.0,97.841675
70.0,74.04425
90.0,74.094986
70.0,89.52401
100.0,65.722664
400.0,100.13837
520.0,343.1436
160.0,370.98703
100.0,106.05111
210.00000000000003,164.02275
109.99999999999999,201.38765
70.0,78.41617
70.0,89.3957
70.0,78.413414
100.0,70.310135
109.99999999999999,96.08813
100.0,97.77801
109.99999999999999,92.96285
100.0,105.86691
170.0,92.96285
109.99999999999999,157.25688
130.0,87.68324
120.0,132.77184
90.0,107.51977
90.0,88.13717
70.0,93.02243
80.0,69.77472
70.0,82.95735
60.0,68.01693
60.0,63.741467
60.0,64.00528
50.0,61.976837
50.0,53.378765
50.0,55.66841
50.0,53.639053
50.0,53.639053
50.0,53.639053
60.0,53.639053
50.0,62.237675
60.0,51.349777
60.0,64.26692
50.0,59.947933
60.0,53.378765
40.0,64.26692
50.0,42.751266
50.0,57.957222
60.0,51.609463
40.0,62.237675
70.0,42.751266
50.0,75.15395
50.0,47.031208
60.0,57.697403
50.0,62.237675
60.0,51.349777
40.0,64.26692
50.0,42.751266
40.0,57.957222
30.0,43.01063
20.0,38.72961
30.0,30.389357
50.0,39.243996
70.0,52.123997
60.0,66.77552
50.0,57.65733
60.0,55.40746
60.0,64.26692
50.0,59.947933
50.0,53.378765
50.0,55.66841
50.0,53.639053
50.0,53.639053
50.0,53.639053
60.0,53.639053
80.0,62.237675
80.0,77.14112
50.0,74.58359
60.0,52.852795
60.0,68.32368
40.0,59.947933
60.0,44.780315
50.0,66.55597
50.0,49.320618
60.0,55.66841
90.0,62.237675
90.0,85.73515
80.0,80.8795
90.0,78.366455
80.0,89.2534
70.0,76.34134
80.0,72.06978
80.0,80.931625
109.99999999999999,76.61077
130.0,104.40327
170.0,114.65021
130.0,150.3018
130.0,110.84146
90.0,128.14792
70.0,85.83228
60.0,77.868576
90.0,65.76842
80.0,89.79135
80.0,72.28865
60.0,80.66261
100.0,61.448772
80.0,100.40857
70.0,69.992645
90.0,74.094986
70.0,89.52401
80.0,65.722664
70.0,82.95735
80.0,68.01693
60.0,80.931625
60.0,59.421574
120.0,66.033134
50.0,113.52917
70.0,39.628498
60.0,85.020355
90.0,57.65733
70.0,89.79135
70.0,63.695755
70.0,74.36361
70.0,70.310135
60.0,70.310135
70.0,61.713894
60.0,72.602196
50.0,59.685814
60.0,55.40746
60.0,64.26692
70.0,59.947933
60.0,70.57403
60.0,59.685814
50.0,64.00528
60.0,53.378765
50.0,64.26692
40.0,51.349777
50.0,47.06958
50.0,55.927586
50.0,51.609463
40.0,53.639053
30.0,45.040134
40.0,38.72961
30.0,47.586014
60.0,34.670174
60.0,64.78399
70.0,55.889164
90.0,70.57403
60.0,85.47044
80.0,57.128395
70.0,85.25056
80.0,65.98951
70.0,80.931625
90.0,68.01693
80.0,89.52401
80.0,74.31535
70.0,80.66261
70.0,70.04372
80.0,72.33727
70.0,78.90492
60.0,68.01693
60.0,63.741467
70.0,64.00528
60.0,70.57403
70.0,59.685814
70.0,72.602196
70.0,68.282295
70.0,70.310135
70.0,70.310135
80.0,70.310135
60.0,78.90492
70.0,59.421574
60.0,74.6296
80.0,59.685814
70.0,81.19773
50.0,65.98951
60.0,55.144688
40.0,66.29563
60.0,42.751266
50.0,66.55597
60.0,49.320618
60.0,64.26692
50.0,59.947933
50.0,53.378765
50.0,55.66841
50.0,53.639053
50.0,53.639053
40.0,53.639053
30.0,45.040134
40.0,38.72961
40.0,47.586014
40.0,43.2687
60.0,45.29859
60.0,62.49647
50.0,57.918667
60.0,53.378765
50.0,64.26692
50.0,51.349777
50.0,55.66841
50.0,53.639053
50.0,53.639053
60.0,53.639053
50.0,62.237675
60.0,51.349777
50.0,64.26692
60.0,51.349777
60.0,64.26692
40.0,59.947933
50.0,44.780315
50.0,57.957222
40.0,51.609463
60.0,45.040134
50.0,64.52647
60.0,49.320618
60.0,64.26692
60.0,59.947933
50.0,61.976837
60.0,53.378765
50.0,64.26692
70.0,51.349777
40.0,72.86462
50.0,40.461937
50.0,59.98642
50.0,51.609463
50.0,53.639053
50.0,53.639053
60.0,53.639053
60.0,62.237675
50.0,59.947933
60.0,53.378765
80.0,64.26692
80.0,77.14112
50.0,74.58359
50.0,52.852795
60.0,59.725925
50.0,62.237675
50.0,51.349777
80.0,55.66841
330.0,79.43197
280.0,285.4745
130.0,189.82022
330.0,124.834465
100.0,318.8379
100.0,48.033165
80.0,141.17827
90.0,78.092766
390.0,91.27706
790.0,339.23355
410.00000000000006,575.59656
270.0,233.47229
340.0,291.6895
270.0,317.5425
340.0,216.29556
610.0,304.68997
470.0,489.2599
109.99999999999999,320.2002
590.0,116.7798
720.0,566.26056
600.0,470.91498
260.0,428.34445
310.0,224.84389
270.0,328.69894
